1231967,泰国香蕉,1187,水果,,香蕉类,7.0,8.0,7.5,,帝王蕉,斤,2022-01-13 00:00:00,,138,,admin,,,
1231966,晓蜜25号,1187,水果,,甜瓜类,2.5,3.5,3.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231965,网纹,1187,水果,,甜瓜类,4.0,6.0,5.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231964,绿宝甜瓜,1187,水果,,甜瓜类,8.0,8.5,8.25,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231963,博阳,1187,水果,,甜瓜类,8.0,9.0,8.5,,系列,斤,2022-01-13 00:00:00,,138,,admin,,,
1231962,富士,1187,水果,,苹果类,1.8,2.6,2.2,,纸袋Φ70-84,斤,2022-01-13 00:00:00,,138,,admin,,,
1231961,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ85以上,斤,2022-01-13 00:00:00,,138,,admin,,,
1231960,富士,1187,水果,,苹果类,1.5,2.5,2.0,,纸袋+膜袋,斤,2022-01-13 00:00:00,,138,,admin,,,
1231959,黄元帅,1187,水果,,苹果类,1.8,2.6,2.2,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231958,花牛,1187,水果,,苹果类,2.0,4.0,3.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231957,阿克苏,1187,水果,,苹果类,3.8,4.5,4.15,新疆,冰糖心,斤,2022-01-13 00:00:00,,138,,admin,,,
1231956,国光,1187,水果,,苹果类,1.3,2.5,1.9,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231955,寒富苹果,1187,水果,,苹果类,1.3,1.8,1.55,辽宁,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231954,阳光玫瑰,1187,水果,,葡萄类,10.0,33.0,21.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231953,红提,1187,水果,,葡萄类,5.0,7.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231952,红宝石,1187,水果,,葡萄类,7.0,10.0,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231951,克伦生,1187,水果,,葡萄类,8.0,12.0,10.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231950,黑提,1187,水果,,葡萄类,8.0,12.0,10.0,,夏黑,斤,2022-01-13 00:00:00,,138,,admin,,,
1231949,辽峰,1187,水果,,葡萄类,5.0,6.0,5.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231948,巨峰,1187,水果,,葡萄类,3.5,4.0,3.75,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231987,赣南脐橙Ф65-Ф95,1187,水果,,柑橘类,2.0,3.6,2.8,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231927,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,6.5,8.5,7.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231926,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,8.5,8.5,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231925,猪尾巴,1189,肉禽蛋,1205,猪肉类,40.0,40.0,40.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231924,猪蹄,1189,肉禽蛋,1205,猪肉类,20.0,21.0,20.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231923,纯排骨,1189,肉禽蛋,1205,猪肉类,19.0,23.0,21.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231922,纯腔骨,1189,肉禽蛋,1205,猪肉类,7.5,10.0,8.75,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231921,腔排骨,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231920,棒骨,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231919,猪头,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231918,猪口条,1189,肉禽蛋,1205,猪肉类,14.5,15.5,15.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231917,猪耳,1189,肉禽蛋,1205,猪肉类,27.0,27.0,27.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231916,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,26.0,25.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231915,猪肚,1189,肉禽蛋,1205,猪肉类,22.0,23.0,22.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231914,猪板油,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231913,肥膘肉,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231912,猪腰子,1189,肉禽蛋,1205,猪肉类,13.0,14.0,13.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231911,猪心,1189,肉禽蛋,1205,猪肉类,8.5,8.5,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231910,猪肝,1189,肉禽蛋,1205,猪肉类,5.0,5.0,5.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231909,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,4.0,3.5,,,个,2022-01-13 00:00:00,,138,,admin,,,
1231908,猪皮,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231986,鄂、湘、川脐橙,1187,水果,,柑橘类,1.7,3.2,2.45,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231985,血橙/二月红/中华红,1187,水果,,柑橘类,1.8,2.4,2.1,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231984,沃柑,1187,水果,,柑橘类,3.0,5.0,4.0,,贵妃柑,斤,2022-01-13 00:00:00,,138,,admin,,,
1231983,贡柑,1187,水果,,柑橘类,3.0,4.0,3.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231982,冰糖橙,1187,水果,,柑橘类,1.3,3.5,2.4,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231981,芦柑,1187,水果,,柑橘类,1.5,2.5,2.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231980,金桔,1187,水果,,柑橘类,2.5,7.0,4.75,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231979,蜜柚,1187,水果,,柑橘类,1.8,3.0,2.4,,红心,斤,2022-01-13 00:00:00,,138,,admin,,,
1231978,蜜柚,1187,水果,,柑橘类,1.6,2.4,2.0,,白心,斤,2022-01-13 00:00:00,,138,,admin,,,
1231977,葡萄柚,1187,水果,,柑橘类,3.0,3.5,3.25,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231976,猕猴桃,1187,水果,,桃李杏类,8.0,8.5,8.25,,翠香,斤,2022-01-13 00:00:00,,138,,admin,,,
1231975,猕猴桃,1187,水果,,桃李杏类,2.5,4.5,3.5,,徐香,斤,2022-01-13 00:00:00,,138,,admin,,,
1231974,猕猴桃,1187,水果,,桃李杏类,2.0,2.8,2.4,,海沃德,斤,2022-01-13 00:00:00,,138,,admin,,,
1231973,无籽小号-大号,1187,水果,,西瓜类,4.3,4.5,4.4,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231972,麒麟、甜蜜蜜,1187,水果,,西瓜类,5.5,6.5,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231971,特小凤,1187,水果,,西瓜类,3.5,3.8,3.65,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231970,甜王,1187,水果,,西瓜类,4.4,4.6,4.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231969,国产香蕉,1187,水果,,香蕉类,3.6,4.0,3.8,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231968,南美、菲律宾香蕉,1187,水果,,香蕉类,3.8,4.6,4.2,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231927,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,6.5,8.5,7.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231926,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,8.5,8.5,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231925,猪尾巴,1189,肉禽蛋,1205,猪肉类,40.0,40.0,40.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231924,猪蹄,1189,肉禽蛋,1205,猪肉类,20.0,21.0,20.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231923,纯排骨,1189,肉禽蛋,1205,猪肉类,19.0,23.0,21.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231922,纯腔骨,1189,肉禽蛋,1205,猪肉类,7.5,10.0,8.75,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231921,腔排骨,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231920,棒骨,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231919,猪头,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231918,猪口条,1189,肉禽蛋,1205,猪肉类,14.5,15.5,15.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231917,猪耳,1189,肉禽蛋,1205,猪肉类,27.0,27.0,27.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231916,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,26.0,25.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231915,猪肚,1189,肉禽蛋,1205,猪肉类,22.0,23.0,22.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231914,猪板油,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231913,肥膘肉,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231912,猪腰子,1189,肉禽蛋,1205,猪肉类,13.0,14.0,13.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231911,猪心,1189,肉禽蛋,1205,猪肉类,8.5,8.5,8.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231910,猪肝,1189,肉禽蛋,1205,猪肉类,5.0,5.0,5.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231909,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,4.0,3.5,,,个,2022-01-13 00:00:00,,138,,admin,,,
1231908,猪皮,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231907,猪肠头,1189,肉禽蛋,1205,猪肉类,17.0,18.0,17.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231906,猪肠,1189,肉禽蛋,1205,猪肉类,15.0,16.0,15.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231905,整牛,1189,肉禽蛋,1206,牛肉类,33.25,33.25,33.25,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231904,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,39.0,38.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231903,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,39.0,38.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231902,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231901,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231900,牛腰窝,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231899,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,里脊,斤,2022-01-13 00:00:00,,138,,admin,,,
1231898,精牛柳,1189,肉禽蛋,1206,牛肉类,40.0,40.0,40.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231897,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231896,牛林,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231895,牛油,1189,肉禽蛋,1206,牛肉类,6.0,6.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231894,牛金钱腱,1189,肉禽蛋,1206,牛肉类,52.0,55.0,53.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231893,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,30.0,33.0,31.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231892,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,6.0,5.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231891,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,30.0,30.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231890,牛板筋,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231889,牛尾,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231888,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,34.0,34.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231827,胖头鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,<2000g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231826,武昌鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,700g左右,斤,2022-01-13 00:00:00,,138,,admin,,,
1231825,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,>1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231824,鲢鱼,1190,水产,1209,淡水鱼,3.0,4.0,3.5,,1000-1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231823,鲶鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,养殖,斤,2022-01-13 00:00:00,,138,,admin,,,
1231822,松花鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,<1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231821,黑鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,<1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231820,黑鱼,1190,水产,1209,淡水鱼,14.0,15.0,14.5,,>1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231819,黄鳝,1190,水产,1209,淡水鱼,30.0,30.0,30.0,,50g-100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231818,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231817,罗非鱼,1190,水产,1209,淡水鱼,9.0,9.0,9.0,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231816,虹鳟鱼,1190,水产,1209,淡水鱼,18.0,20.0,19.0,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231815,鲟鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231814,青鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231813,桂鱼,1190,水产,1209,淡水鱼,38.0,40.0,39.0,,标桂,斤,2022-01-13 00:00:00,,138,,admin,,,
1231812,嘎鱼,1190,水产,1209,淡水鱼,18.0,18.0,18.0,,>100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231811,嘎鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,<100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231810,淡水鲈鱼,1190,水产,1209,淡水鱼,16.0,17.0,16.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231809,泥鳅,1190,水产,1209,淡水鱼,10.0,15.0,12.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231808,清江鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231867,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231866,鸡翅,1189,肉禽蛋,1208,禽蛋类,10.5,11.0,10.75,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231865,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231864,鸡翅中,1189,肉禽蛋,1208,禽蛋类,21.0,22.0,21.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231863,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231862,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.5,7.0,6.75,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231861,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231860,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231859,鸡胗,1189,肉禽蛋,1208,禽蛋类,14.0,18.0,16.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231858,鸡爪,1189,肉禽蛋,1208,禽蛋类,16.0,16.0,16.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231857,鸡心,1189,肉禽蛋,1208,禽蛋类,6.0,6.0,6.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231856,鸡肝,1189,肉禽蛋,1208,禽蛋类,2.5,2.5,2.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231855,鸡脖子,1189,肉禽蛋,1208,禽蛋类,4.5,4.5,4.5,,去皮,斤,2022-01-13 00:00:00,,138,,admin,,,
1231854,鸡头,1189,肉禽蛋,1208,禽蛋类,2.5,2.5,2.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231853,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231852,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,11.0,11.0,11.0,,净膛,斤,2022-01-13 00:00:00,,138,,admin,,,
1231851,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-01-13 00:00:00,,138,,admin,,,
1231850,鸭腿,1189,肉禽蛋,1208,禽蛋类,6.5,6.5,6.5,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231849,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-01-13 00:00:00,,138,,admin,,,
1231848,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,202.0,207.0,204.5,,,箱,2022-01-13 00:00:00,,138,,admin,,,
1231827,胖头鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,<2000g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231826,武昌鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,700g左右,斤,2022-01-13 00:00:00,,138,,admin,,,
1231825,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,>1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231824,鲢鱼,1190,水产,1209,淡水鱼,3.0,4.0,3.5,,1000-1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231823,鲶鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,养殖,斤,2022-01-13 00:00:00,,138,,admin,,,
1231822,松花鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,<1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231821,黑鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,<1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231820,黑鱼,1190,水产,1209,淡水鱼,14.0,15.0,14.5,,>1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231819,黄鳝,1190,水产,1209,淡水鱼,30.0,30.0,30.0,,50g-100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231818,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231817,罗非鱼,1190,水产,1209,淡水鱼,9.0,9.0,9.0,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231816,虹鳟鱼,1190,水产,1209,淡水鱼,18.0,20.0,19.0,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231815,鲟鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231814,青鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231813,桂鱼,1190,水产,1209,淡水鱼,38.0,40.0,39.0,,标桂,斤,2022-01-13 00:00:00,,138,,admin,,,
1231812,嘎鱼,1190,水产,1209,淡水鱼,18.0,18.0,18.0,,>100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231811,嘎鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,<100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231810,淡水鲈鱼,1190,水产,1209,淡水鱼,16.0,17.0,16.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231809,泥鳅,1190,水产,1209,淡水鱼,10.0,15.0,12.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231808,清江鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231827,胖头鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,<2000g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231826,武昌鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,700g左右,斤,2022-01-13 00:00:00,,138,,admin,,,
1231825,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,>1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231824,鲢鱼,1190,水产,1209,淡水鱼,3.0,4.0,3.5,,1000-1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231823,鲶鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,养殖,斤,2022-01-13 00:00:00,,138,,admin,,,
1231822,松花鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,<1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231821,黑鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,<1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231820,黑鱼,1190,水产,1209,淡水鱼,14.0,15.0,14.5,,>1500g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231819,黄鳝,1190,水产,1209,淡水鱼,30.0,30.0,30.0,,50g-100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231818,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231817,罗非鱼,1190,水产,1209,淡水鱼,9.0,9.0,9.0,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231816,虹鳟鱼,1190,水产,1209,淡水鱼,18.0,20.0,19.0,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231815,鲟鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231814,青鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231813,桂鱼,1190,水产,1209,淡水鱼,38.0,40.0,39.0,,标桂,斤,2022-01-13 00:00:00,,138,,admin,,,
1231812,嘎鱼,1190,水产,1209,淡水鱼,18.0,18.0,18.0,,>100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231811,嘎鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,<100g,斤,2022-01-13 00:00:00,,138,,admin,,,
1231810,淡水鲈鱼,1190,水产,1209,淡水鱼,16.0,17.0,16.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231809,泥鳅,1190,水产,1209,淡水鱼,10.0,15.0,12.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231808,清江鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231807,八爪鱼,1190,水产,1210,海水鱼,35.0,40.0,37.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231806,八爪鱼,1190,水产,1210,海水鱼,15.0,16.0,15.5,,鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231805,多宝鱼,1190,水产,1210,海水鱼,35.0,38.0,36.5,,活,斤,2022-01-13 00:00:00,,138,,admin,,,
1231804,国产带鱼,1190,水产,1210,海水鱼,12.5,13.5,13.0,,200g-300g/冻,斤,2022-01-13 00:00:00,,138,,admin,,,
1231803,国产带鱼,1190,水产,1210,海水鱼,15.5,16.5,16.0,,300g-500g/冻,斤,2022-01-13 00:00:00,,138,,admin,,,
1231802,国产带鱼,1190,水产,1210,海水鱼,16.5,17.5,17.0,,600g-700g/冻,斤,2022-01-13 00:00:00,,138,,admin,,,
1231801,鲜带鱼,1190,水产,1210,海水鱼,16.0,18.0,17.0,,200g左右,斤,2022-01-13 00:00:00,,138,,admin,,,
1231800,鲜带鱼,1190,水产,1210,海水鱼,22.0,23.0,22.5,,300g左右,斤,2022-01-13 00:00:00,,138,,admin,,,
1231799,鲜带鱼,1190,水产,1210,海水鱼,30.0,32.0,31.0,,500g左右,斤,2022-01-13 00:00:00,,138,,admin,,,
1231798,小黄花鱼,1190,水产,1210,海水鱼,8.0,12.0,10.0,,冻,斤,2022-01-13 00:00:00,,138,,admin,,,
1231797,国产黄花鱼,1190,水产,1210,海水鱼,12.0,13.0,12.5,,250g左右/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231796,国产黄花鱼,1190,水产,1210,海水鱼,14.0,15.0,14.5,,500g左右/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231795,国产黄花鱼,1190,水产,1210,海水鱼,20.0,21.0,20.5,,750g左右/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231794,国产平鱼,1190,水产,1210,海水鱼,8.0,12.0,10.0,,80g-100g/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231793,国产平鱼,1190,水产,1210,海水鱼,13.0,15.0,14.0,,120g-130g/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231792,国产平鱼,1190,水产,1210,海水鱼,20.0,22.0,21.0,,150g-200g/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231791,国产平鱼,1190,水产,1210,海水鱼,32.0,34.0,33.0,,250g-300g/鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231790,鱿鱼,1190,水产,1210,海水鱼,13.0,13.0,13.0,,带头,斤,2022-01-13 00:00:00,,138,,admin,,,
1231789,鱿鱼,1190,水产,1210,海水鱼,18.0,20.0,19.0,,去头,斤,2022-01-13 00:00:00,,138,,admin,,,
1231788,偏口鱼,1190,水产,1210,海水鱼,18.0,19.0,18.5,,750g-2500g鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
1231787,红娘子鱼,1190,水产,1210,海水鱼,5.0,7.0,6.0,,100g-200g鲜,斤,2022-01-13 00:00:00,,138,,admin,,,
